Date,Close,High,Low,Open,Volume,Symbol
23-03-2022,4456.240234,4501.069824,4455.810059,4493.100098,4550670000,^GSPC
24-03-2022,4520.160156,4520.580078,4465.169922,4469.97998,4131390000,^GSPC
25-03-2022,4543.060059,4546.029785,4501.069824,4522.910156,4305020000,^GSPC
28-03-2022,4575.52002,4575.649902,4517.689941,4541.089844,4312260000,^GSPC
29-03-2022,4631.600098,4637.299805,4589.660156,4602.859863,5085910000,^GSPC
30-03-2022,4602.450195,4627.77002,4581.319824,4624.200195,4385570000,^GSPC
31-03-2022,4530.410156,4603.069824,4530.410156,4599.02002,4823020000,^GSPC
01-04-2022,4545.859863,4548.700195,4507.569824,4540.319824,4562940000,^GSPC
04-04-2022,4582.640137,4583.5,4539.209961,4547.970215,4547350000,^GSPC
05-04-2022,4525.120117,4593.450195,4514.169922,4572.450195,4800620000,^GSPC
06-04-2022,4481.149902,4503.939941,4450.040039,4494.169922,4986830000,^GSPC
07-04-2022,4500.209961,4521.160156,4450.299805,4474.649902,4821490000,^GSPC
08-04-2022,4488.279785,4520.410156,4474.600098,4494.149902,4083200000,^GSPC
11-04-2022,4412.529785,4464.350098,4408.379883,4462.640137,4266290000,^GSPC
12-04-2022,4397.450195,4471,4381.339844,4437.589844,4152090000,^GSPC
13-04-2022,4446.589844,4453.919922,4392.700195,4394.299805,3828150000,^GSPC
14-04-2022,4392.589844,4460.459961,4390.77002,4449.120117,4083090000,^GSPC
18-04-2022,4391.689941,4410.310059,4370.299805,4385.629883,3910490000,^GSPC
19-04-2022,4462.209961,4471.029785,4390.629883,4390.629883,4108120000,^GSPC
20-04-2022,4459.450195,4488.290039,4448.759766,4472.259766,4290450000,^GSPC
21-04-2022,4393.660156,4512.939941,4384.470215,4489.169922,4636890000,^GSPC
22-04-2022,4271.779785,4385.830078,4267.620117,4385.830078,4651940000,^GSPC
25-04-2022,4296.120117,4299.02002,4200.819824,4255.339844,5240040000,^GSPC
26-04-2022,4175.200195,4278.140137,4175.040039,4278.140137,4689970000,^GSPC
27-04-2022,4183.959961,4240.709961,4162.899902,4186.52002,4769680000,^GSPC
28-04-2022,4287.5,4308.450195,4188.629883,4222.580078,4854180000,^GSPC
29-04-2022,4131.930176,4269.680176,4124.279785,4253.75,5084030000,^GSPC
02-05-2022,4155.379883,4169.810059,4062.51001,4130.609863,5163790000,^GSPC
03-05-2022,4175.47998,4200.100098,4147.080078,4159.779785,4582050000,^GSPC
04-05-2022,4300.169922,4307.660156,4148.910156,4181.180176,5136360000,^GSPC
05-05-2022,4146.870117,4270.430176,4106.009766,4270.430176,5077030000,^GSPC
06-05-2022,4123.339844,4157.689941,4067.909912,4128.169922,5116940000,^GSPC
09-05-2022,3991.23999,4081.27002,3975.47998,4081.27002,5954520000,^GSPC
10-05-2022,4001.050049,4068.820068,3958.169922,4035.179932,5885820000,^GSPC
11-05-2022,3935.179932,4049.090088,3928.820068,3990.080078,5816140000,^GSPC
12-05-2022,3930.080078,3964.800049,3858.870117,3903.949951,6286450000,^GSPC
13-05-2022,4023.889893,4038.879883,3963.899902,3963.899902,5183340000,^GSPC
16-05-2022,4008.01001,4046.459961,3983.98999,4013.02002,4415030000,^GSPC
17-05-2022,4088.850098,4090.719971,4033.929932,4052,4841410000,^GSPC
18-05-2022,3923.679932,4051.97998,3911.909912,4051.97998,5103220000,^GSPC
19-05-2022,3900.790039,3945.959961,3876.580078,3899,5113550000,^GSPC
20-05-2022,3901.360107,3943.419922,3810.320068,3927.76001,5130730000,^GSPC
23-05-2022,3973.75,3981.879883,3909.040039,3919.419922,4420030000,^GSPC
24-05-2022,3941.47998,3955.679932,3875.129883,3942.939941,4923190000,^GSPC
25-05-2022,3978.72998,3999.330078,3925.030029,3929.590088,4802560000,^GSPC
26-05-2022,4057.840088,4075.139893,3984.600098,3984.600098,4709970000,^GSPC
27-05-2022,4158.240234,4158.490234,4077.429932,4077.429932,4375620000,^GSPC
31-05-2022,4132.149902,4168.339844,4104.879883,4151.089844,6822640000,^GSPC
01-06-2022,4101.22998,4166.540039,4073.850098,4149.779785,4531800000,^GSPC
02-06-2022,4176.819824,4177.509766,4074.370117,4095.409912,4405790000,^GSPC
03-06-2022,4108.540039,4142.669922,4098.669922,4137.569824,3711110000,^GSPC
06-06-2022,4121.430176,4168.779785,4109.180176,4134.720215,4332700000,^GSPC
07-06-2022,4160.680176,4164.859863,4080.189941,4096.470215,4248210000,^GSPC
08-06-2022,4115.77002,4160.140137,4107.200195,4147.120117,4159470000,^GSPC
09-06-2022,4017.820068,4119.100098,4017.169922,4101.649902,4134170000,^GSPC
10-06-2022,3900.860107,3974.389893,3900.159912,3974.389893,4889640000,^GSPC
13-06-2022,3749.629883,3838.149902,3734.300049,3838.149902,5636890000,^GSPC
14-06-2022,3735.47998,3778.179932,3705.679932,3763.52002,5153890000,^GSPC
15-06-2022,3789.98999,3837.560059,3722.300049,3764.050049,5530480000,^GSPC
16-06-2022,3666.77002,3728.179932,3639.77002,3728.179932,5644930000,^GSPC
17-06-2022,3674.840088,3707.709961,3636.870117,3665.899902,8520740000,^GSPC
21-06-2022,3764.790039,3779.649902,3715.310059,3715.310059,5292260000,^GSPC
22-06-2022,3759.889893,3801.790039,3717.689941,3733.889893,5058990000,^GSPC
23-06-2022,3795.72998,3802.580078,3743.52002,3774.709961,5098640000,^GSPC
24-06-2022,3911.73999,3913.649902,3821.75,3821.75,8120260000,^GSPC
27-06-2022,3900.110107,3927.719971,3889.659912,3920.76001,4325310000,^GSPC
28-06-2022,3821.550049,3945.860107,3820.139893,3913,4270120000,^GSPC
29-06-2022,3818.830078,3836.5,3799.02002,3825.090088,4211240000,^GSPC
30-06-2022,3785.379883,3818.98999,3738.669922,3785.98999,4840070000,^GSPC
01-07-2022,3825.330078,3829.820068,3752.100098,3781,4046950000,^GSPC
05-07-2022,3831.389893,3832.189941,3742.060059,3792.610107,5076590000,^GSPC
06-07-2022,3845.080078,3870.909912,3809.370117,3831.97998,4417720000,^GSPC
07-07-2022,3902.620117,3910.629883,3858.850098,3858.850098,4057770000,^GSPC
08-07-2022,3899.379883,3918.5,3869.340088,3888.26001,3521620000,^GSPC
11-07-2022,3854.429932,3880.939941,3847.219971,3880.939941,3423480000,^GSPC
12-07-2022,3818.800049,3873.409912,3802.360107,3851.949951,3817210000,^GSPC
13-07-2022,3801.780029,3829.439941,3759.070068,3779.669922,4109390000,^GSPC
14-07-2022,3790.379883,3796.409912,3721.560059,3763.98999,4199690000,^GSPC
15-07-2022,3863.159912,3863.620117,3817.179932,3818,4143800000,^GSPC
18-07-2022,3830.850098,3902.439941,3818.629883,3883.790039,4046870000,^GSPC
19-07-2022,3936.689941,3939.810059,3860.72998,3860.72998,4041070000,^GSPC
20-07-2022,3959.899902,3974.129883,3922.030029,3935.320068,4185300000,^GSPC
21-07-2022,3998.949951,3999.290039,3927.639893,3955.469971,4132790000,^GSPC
22-07-2022,3961.629883,4012.439941,3938.860107,3998.429932,3979240000,^GSPC
25-07-2022,3966.840088,3975.300049,3943.459961,3965.719971,3568340000,^GSPC
26-07-2022,3921.050049,3953.219971,3910.73999,3953.219971,3778950000,^GSPC
27-07-2022,4023.610107,4039.560059,3951.429932,3951.429932,4112180000,^GSPC
28-07-2022,4072.429932,4078.949951,3992.969971,4026.129883,4413000000,^GSPC
29-07-2022,4130.290039,4140.149902,4079.219971,4087.330078,4616360000,^GSPC
01-08-2022,4118.629883,4144.950195,4096.02002,4112.379883,4202810000,^GSPC
02-08-2022,4091.189941,4140.470215,4079.810059,4104.209961,4727710000,^GSPC
03-08-2022,4155.169922,4167.660156,4107.959961,4107.959961,4351760000,^GSPC
04-08-2022,4151.939941,4161.290039,4135.419922,4154.850098,4283320000,^GSPC
05-08-2022,4145.189941,4151.580078,4107.310059,4115.870117,4085940000,^GSPC
08-08-2022,4140.060059,4186.620117,4128.970215,4155.930176,4221090000,^GSPC
09-08-2022,4122.470215,4137.299805,4112.089844,4133.109863,3913090000,^GSPC
10-08-2022,4210.240234,4211.029785,4177.259766,4181.02002,4546010000,^GSPC
11-08-2022,4207.27002,4257.910156,4201.410156,4227.399902,4630200000,^GSPC
12-08-2022,4280.149902,4280.470215,4219.779785,4225.02002,3788010000,^GSPC
15-08-2022,4297.140137,4301.790039,4256.899902,4269.370117,3696830000,^GSPC
16-08-2022,4305.200195,4325.279785,4277.77002,4290.459961,4329820000,^GSPC
17-08-2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000,^GSPC
18-08-2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000,^GSPC
19-08-2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000,^GSPC
22-08-2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000,^GSPC
23-08-2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000,^GSPC
24-08-2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000,^GSPC
25-08-2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000,^GSPC
26-08-2022,4057.659912,4203.040039,4057.659912,4198.740234,3832750000,^GSPC
29-08-2022,4030.610107,4062.98999,4017.419922,4034.580078,3396510000,^GSPC
30-08-2022,3986.159912,4044.97998,3965.209961,4041.25,3835860000,^GSPC
31-08-2022,3955,4015.370117,3954.530029,4000.669922,4542490000,^GSPC
01-09-2022,3966.850098,3970.22998,3903.649902,3936.72998,4152250000,^GSPC
02-09-2022,3924.26001,4018.429932,3906.209961,3994.659912,3665850000,^GSPC
06-09-2022,3908.189941,3942.550049,3886.75,3930.889893,4127340000,^GSPC
07-09-2022,3979.870117,3987.889893,3906.030029,3909.429932,3890320000,^GSPC
08-09-2022,4006.179932,4010.5,3944.810059,3959.939941,3966850000,^GSPC
09-09-2022,4067.360107,4076.810059,4022.939941,4022.939941,3901940000,^GSPC
12-09-2022,4110.410156,4119.279785,4083.669922,4083.669922,3814200000,^GSPC
13-09-2022,3932.689941,4037.120117,3921.280029,4037.120117,4224550000,^GSPC
14-09-2022,3946.01001,3961.939941,3912.179932,3940.72998,4293240000,^GSPC
15-09-2022,3901.350098,3959.139893,3888.280029,3932.409912,4441830000,^GSPC
16-09-2022,3873.330078,3880.949951,3837.080078,3880.949951,7954650000,^GSPC
19-09-2022,3899.889893,3900.449951,3838.5,3849.909912,3766850000,^GSPC
20-09-2022,3855.929932,3876.01001,3827.540039,3875.22998,4058050000,^GSPC
21-09-2022,3789.929932,3907.070068,3789.48999,3871.399902,4078330000,^GSPC
22-09-2022,3757.98999,3790.899902,3749.449951,3782.360107,4284600000,^GSPC
23-09-2022,3693.22998,3727.139893,3647.469971,3727.139893,5144270000,^GSPC
26-09-2022,3655.040039,3715.669922,3644.76001,3682.719971,4886140000,^GSPC
27-09-2022,3647.290039,3717.530029,3623.290039,3686.439941,4577740000,^GSPC
28-09-2022,3719.040039,3736.73999,3640.610107,3651.939941,4684850000,^GSPC
29-09-2022,3640.469971,3687.01001,3610.399902,3687.01001,4681810000,^GSPC
30-09-2022,3585.620117,3671.439941,3584.129883,3633.47998,5645360000,^GSPC
03-10-2022,3678.429932,3698.350098,3604.929932,3609.780029,4806680000,^GSPC
04-10-2022,3790.929932,3791.919922,3726.459961,3726.459961,5146580000,^GSPC
05-10-2022,3783.280029,3806.909912,3722.659912,3753.25,4293180000,^GSPC
06-10-2022,3744.52002,3797.929932,3739.219971,3771.969971,4252100000,^GSPC
07-10-2022,3639.659912,3706.73999,3620.72998,3706.73999,4449660000,^GSPC
10-10-2022,3612.389893,3652.169922,3588.100098,3647.51001,3834320000,^GSPC
11-10-2022,3588.840088,3640.659912,3568.449951,3595.860107,4759030000,^GSPC
12-10-2022,3577.030029,3608.340088,3573.860107,3590.830078,4006830000,^GSPC
13-10-2022,3669.909912,3685.409912,3491.580078,3520.370117,5021680000,^GSPC
14-10-2022,3583.070068,3712,3579.679932,3690.409912,4243030000,^GSPC
17-10-2022,3677.949951,3689.72998,3638.649902,3638.649902,4352780000,^GSPC
18-10-2022,3719.97998,3762.790039,3686.530029,3746.26001,4483740000,^GSPC
19-10-2022,3695.159912,3728.580078,3666.51001,3703.110107,4223800000,^GSPC
20-10-2022,3665.780029,3736,3656.439941,3689.050049,4496620000,^GSPC
21-10-2022,3752.75,3757.889893,3647.419922,3657.100098,5078020000,^GSPC
24-10-2022,3797.340088,3810.73999,3741.649902,3762.01001,4747930000,^GSPC
25-10-2022,3859.110107,3862.850098,3799.439941,3799.439941,4843120000,^GSPC
26-10-2022,3830.600098,3886.149902,3824.070068,3825.969971,4817310000,^GSPC
27-10-2022,3807.300049,3859.949951,3803.790039,3834.689941,4687320000,^GSPC
28-10-2022,3901.060059,3905.419922,3808.26001,3808.26001,4459410000,^GSPC
31-10-2022,3871.97998,3893.72998,3863.179932,3881.850098,4820620000,^GSPC
01-11-2022,3856.100098,3911.790039,3843.800049,3901.790039,4481210000,^GSPC
02-11-2022,3759.689941,3894.439941,3758.679932,3852.899902,4899000000,^GSPC
03-11-2022,3719.889893,3750.590088,3698.149902,3733.25,4625290000,^GSPC
04-11-2022,3770.550049,3796.340088,3708.840088,3766.97998,5400180000,^GSPC
07-11-2022,3806.800049,3813.949951,3764.699951,3780.709961,4341620000,^GSPC
08-11-2022,3828.110107,3859.399902,3786.280029,3817.02002,4607640000,^GSPC
09-11-2022,3748.570068,3818.199951,3744.219971,3810.939941,4645010000,^GSPC
10-11-2022,3956.370117,3958.330078,3859.889893,3859.889893,5781260000,^GSPC
11-11-2022,3992.929932,4001.47998,3944.820068,3963.719971,5593310000,^GSPC
14-11-2022,3957.25,4008.969971,3956.399902,3977.969971,4561930000,^GSPC
15-11-2022,3991.72998,4028.840088,3953.169922,4006.409912,5015310000,^GSPC
16-11-2022,3958.790039,3983.090088,3954.340088,3976.820068,4165320000,^GSPC
17-11-2022,3946.560059,3954.330078,3906.540039,3919.26001,4051780000,^GSPC
18-11-2022,3965.340088,3979.889893,3935.97998,3966.389893,4037360000,^GSPC
21-11-2022,3949.939941,3962,3933.340088,3956.22998,3850690000,^GSPC
22-11-2022,4003.580078,4005.879883,3956.879883,3965.51001,3887990000,^GSPC
23-11-2022,4027.26001,4033.780029,3998.659912,4000.300049,3279720000,^GSPC
25-11-2022,4026.120117,4034.02002,4020.76001,4023.340088,1706460000,^GSPC
28-11-2022,3963.939941,4012.27002,3955.77002,4005.360107,3615430000,^GSPC
29-11-2022,3957.629883,3976.77002,3937.649902,3964.189941,3546040000,^GSPC
30-11-2022,4080.110107,4080.110107,3938.580078,3957.179932,6579360000,^GSPC
01-12-2022,4076.570068,4100.509766,4050.870117,4087.139893,4527130000,^GSPC
02-12-2022,4071.699951,4080.47998,4026.629883,4040.169922,4012620000,^GSPC
05-12-2022,3998.840088,4052.449951,3984.48999,4052.02002,4280820000,^GSPC
06-12-2022,3941.26001,4001.51001,3918.389893,3996.629883,4368380000,^GSPC
07-12-2022,3933.919922,3957.570068,3922.679932,3933.280029,4118050000,^GSPC
08-12-2022,3963.51001,3974.189941,3935.830078,3947.790039,4006900000,^GSPC
09-12-2022,3934.379883,3977.02002,3933.040039,3954.169922,3888260000,^GSPC
12-12-2022,3990.560059,3990.709961,3935.300049,3939.290039,3904130000,^GSPC
13-12-2022,4019.649902,4100.959961,3993.030029,4069.379883,5079360000,^GSPC
14-12-2022,3995.320068,4053.76001,3965.649902,4015.540039,4472340000,^GSPC
15-12-2022,3895.75,3958.370117,3879.449951,3958.370117,4493900000,^GSPC
16-12-2022,3852.360107,3890.909912,3827.909912,3890.909912,7493660000,^GSPC
19-12-2022,3817.659912,3854.860107,3800.040039,3853.790039,3969610000,^GSPC
20-12-2022,3821.620117,3838.23999,3795.620117,3810.469971,3985370000,^GSPC
21-12-2022,3878.439941,3889.820068,3839.48999,3839.48999,3775200000,^GSPC
22-12-2022,3822.389893,3853.26001,3764.48999,3853.26001,3956950000,^GSPC
23-12-2022,3844.820068,3845.800049,3797.01001,3815.110107,2819280000,^GSPC
27-12-2022,3829.25,3846.649902,3813.219971,3843.340088,3030300000,^GSPC
28-12-2022,3783.219971,3848.320068,3780.780029,3829.560059,3083520000,^GSPC
29-12-2022,3849.280029,3858.189941,3805.449951,3805.449951,3003680000,^GSPC
30-12-2022,3839.5,3839.850098,3800.340088,3829.060059,2979870000,^GSPC
03-01-2023,3824.139893,3878.459961,3794.330078,3853.290039,3959140000,^GSPC
04-01-2023,3852.969971,3873.159912,3815.77002,3840.360107,4414080000,^GSPC
05-01-2023,3808.100098,3839.73999,3802.419922,3839.73999,3893450000,^GSPC
06-01-2023,3895.080078,3906.189941,3809.560059,3823.370117,3923560000,^GSPC
09-01-2023,3892.090088,3950.570068,3890.419922,3910.820068,4311770000,^GSPC
10-01-2023,3919.25,3919.830078,3877.290039,3888.570068,3851030000,^GSPC
11-01-2023,3969.610107,3970.070068,3928.540039,3932.350098,4303360000,^GSPC
12-01-2023,3983.169922,3997.76001,3937.560059,3977.570068,4440260000,^GSPC
13-01-2023,3999.090088,4003.949951,3947.669922,3960.600098,3939700000,^GSPC
17-01-2023,3990.969971,4015.389893,3984.570068,3999.280029,4235560000,^GSPC
18-01-2023,3928.860107,4014.159912,3926.590088,4002.25,4298710000,^GSPC
19-01-2023,3898.850098,3922.939941,3885.540039,3911.840088,3991500000,^GSPC
20-01-2023,3972.610107,3972.959961,3897.860107,3909.040039,4013360000,^GSPC
23-01-2023,4019.810059,4039.310059,3971.639893,3978.139893,3945210000,^GSPC
24-01-2023,4016.949951,4023.919922,3989.790039,4001.73999,3320430000,^GSPC
25-01-2023,4016.219971,4019.550049,3949.060059,3982.709961,3724020000,^GSPC
26-01-2023,4060.429932,4061.570068,4013.290039,4036.080078,3809590000,^GSPC
27-01-2023,4070.560059,4094.209961,4048.699951,4053.719971,3907760000,^GSPC
30-01-2023,4017.77002,4063.850098,4015.550049,4049.27002,3802000000,^GSPC
31-01-2023,4076.600098,4077.159912,4020.439941,4020.850098,4679320000,^GSPC
01-02-2023,4119.209961,4148.950195,4037.199951,4070.070068,4856930000,^GSPC
02-02-2023,4179.759766,4195.439941,4141.879883,4158.680176,5624360000,^GSPC
03-02-2023,4136.47998,4182.359863,4123.359863,4136.689941,4694510000,^GSPC
06-02-2023,4111.080078,4124.629883,4093.379883,4119.569824,4114240000,^GSPC
07-02-2023,4164,4176.540039,4088.389893,4105.350098,4355860000,^GSPC
08-02-2023,4117.859863,4156.850098,4111.669922,4153.470215,4029820000,^GSPC
09-02-2023,4081.5,4156.22998,4069.669922,4144.25,4270200000,^GSPC
10-02-2023,4090.459961,4094.360107,4060.790039,4068.919922,3891520000,^GSPC
13-02-2023,4137.290039,4138.899902,4092.669922,4096.620117,3448620000,^GSPC
14-02-2023,4136.129883,4159.77002,4095.01001,4126.700195,3929200000,^GSPC
15-02-2023,4147.600098,4148.109863,4103.97998,4119.5,4075980000,^GSPC
16-02-2023,4090.409912,4136.540039,4089.48999,4114.75,4143660000,^GSPC
17-02-2023,4079.090088,4081.51001,4047.949951,4077.389893,4045480000,^GSPC
21-02-2023,3997.340088,4052.350098,3995.189941,4052.350098,4121590000,^GSPC
22-02-2023,3991.050049,4017.370117,3976.899902,4001.830078,4079320000,^GSPC
23-02-2023,4012.320068,4028.300049,3969.189941,4018.600098,3952940000,^GSPC
24-02-2023,3970.040039,3978.25,3943.080078,3973.23999,3877700000,^GSPC
27-02-2023,3982.23999,4018.050049,3973.550049,3992.360107,3836950000,^GSPC
28-02-2023,3970.149902,3997.5,3968.97998,3977.189941,5043400000,^GSPC
01-03-2023,3951.389893,3971.72998,3939.050049,3963.340088,4249480000,^GSPC
02-03-2023,3981.350098,3990.840088,3928.159912,3938.679932,4244900000,^GSPC
03-03-2023,4045.639893,4048.290039,3995.169922,3998.02002,4084730000,^GSPC
06-03-2023,4048.419922,4078.48999,4044.610107,4055.149902,4000870000,^GSPC
07-03-2023,3986.370117,4050,3980.310059,4048.26001,3922500000,^GSPC
08-03-2023,3992.01001,4000.409912,3969.76001,3987.550049,3535570000,^GSPC
09-03-2023,3918.320068,4017.810059,3908.699951,3998.659912,4445260000,^GSPC
10-03-2023,3861.590088,3934.050049,3846.320068,3912.77002,5518190000,^GSPC
13-03-2023,3855.76001,3905.050049,3808.860107,3835.120117,6558020000,^GSPC
14-03-2023,3919.290039,3937.290039,3873.629883,3894.01001,5665870000,^GSPC
15-03-2023,3891.929932,3894.26001,3838.23999,3876.73999,6594010000,^GSPC
16-03-2023,3960.280029,3964.459961,3864.110107,3878.929932,5695790000,^GSPC
17-03-2023,3916.639893,3958.909912,3901.27002,3958.689941,9354280000,^GSPC
20-03-2023,3951.570068,3956.620117,3916.889893,3917.469971,5347140000,^GSPC
21-03-2023,4002.870117,4009.080078,3971.189941,3975.889893,4920240000,^GSPC
22-03-2023,3936.969971,4039.48999,3936.169922,4002.040039,4533010000,^GSPC
23-03-2023,3948.719971,4007.659912,3919.050049,3959.209961,4991600000,^GSPC
24-03-2023,3970.98999,3972.73999,3909.159912,3939.209961,4583970000,^GSPC
27-03-2023,3977.530029,4003.830078,3970.48999,3982.929932,4233540000,^GSPC
28-03-2023,3971.27002,3979.199951,3951.530029,3974.129883,4014600000,^GSPC
29-03-2023,4027.810059,4030.590088,3999.530029,3999.530029,4145250000,^GSPC
30-03-2023,4050.830078,4057.850098,4032.100098,4046.73999,3930860000,^GSPC
31-03-2023,4109.310059,4110.75,4056.179932,4056.179932,4525120000,^GSPC
03-04-2023,4124.509766,4127.660156,4098.790039,4102.200195,4234700000,^GSPC
04-04-2023,4100.600098,4133.129883,4086.870117,4128.029785,4227800000,^GSPC
05-04-2023,4090.379883,4099.689941,4072.560059,4094.5,3968020000,^GSPC
06-04-2023,4105.02002,4107.319824,4069.840088,4081.149902,3486690000,^GSPC
10-04-2023,4109.109863,4109.5,4072.550049,4085.199951,3423650000,^GSPC
11-04-2023,4108.939941,4124.259766,4102.609863,4110.290039,3665830000,^GSPC
12-04-2023,4091.949951,4134.370117,4086.939941,4121.720215,3633120000,^GSPC
13-04-2023,4146.220215,4150.259766,4099.399902,4100.040039,3596590000,^GSPC
14-04-2023,4137.640137,4163.189941,4113.200195,4140.109863,3575690000,^GSPC
17-04-2023,4151.319824,4151.720215,4123.180176,4137.169922,3611180000,^GSPC
18-04-2023,4154.870117,4169.47998,4140.359863,4164.259766,3536640000,^GSPC
